ART,1510,002,Foundations Art I,64%,18%,9%,0%,9%,0%,0%,0%,0%,"Brandt, Kiley Ann"
ART,1510,401,Foundations Art I,46%,8%,23%,8%,8%,0%,0%,8%,0%,"Fulcher, Benjamin Austin"
ART,1520,001,Foundations Art II,67%,8%,17%,0%,8%,0%,0%,0%,0%,"Cummings, John Howard"
ART,1520,002,Foundations Art II,58%,42%,0%,0%,0%,0%,0%,0%,0%,"Stevens, Brooks Harris"
ART,1550,401,Foundations in Digital Art,75%,17%,0%,4%,0%,0%,0%,4%,0%,"Gerhard, David Sidney"
ART,2060,001,Beginning Drawing,62%,23%,8%,0%,0%,0%,0%,8%,0%,"Bolton, Jonathan Aden"
ART,2070,001,Beginning Painting,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Rabanal, Megan Ashley"
ART,2100,001,Art Appreciation,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Loflin, Glory Day"
ART,2100,002,Art Appreciation,83%,7%,7%,3%,0%,0%,0%,0%,0%,"Loflin, Glory Day"
ART,2100,003,Art Appreciation,83%,7%,7%,0%,3%,0%,0%,0%,0%,"Manson V, Joseph Richard"
ART,2100,007,Art Appreciation,86%,11%,0%,0%,4%,0%,0%,0%,0%,"Ferguson, Mandy Loraine"
ART,2100,008,Art Appreciation,75%,21%,0%,0%,0%,0%,0%,4%,0%,"Bolton, Jonathan Aden"
ART,2100,009,Art Appreciation,96%,4%,0%,0%,0%,0%,0%,0%,0%,"Ferguson, Mandy Loraine"
ART,2110,001,Begin Printmaking,86%,7%,0%,0%,7%,0%,0%,0%,0%,"Ferguson, Mandy Loraine"
ART,2130,001,Begin Photography,77%,8%,0%,0%,8%,0%,0%,8%,0%,"Eckersley, Amber Nicole"
ART,2150,001,Begin Graphic Design,73%,20%,0%,0%,0%,0%,0%,7%,0%,"Sisk, Christopher Andrew"
ART,2170,001,Beginning Ceramics,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Cummings, John Howard"
AS,3090,001,Leading & Effective Comm I,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Golka, MacKenzie"
ASL,1010,001,Am Sign Lang I,71%,21%,4%,0%,0%,0%,0%,4%,0%,"Fattibene, Anthony Pasquale"
ASL,1010,002,Am Sign Lang I,88%,13%,0%,0%,0%,0%,0%,0%,0%,"Fattibene, Anthony Pasquale"
ASL,1010,003,Am Sign Lang I,74%,17%,4%,4%,0%,0%,0%,0%,0%,"Goodrich, Tasha Lynette"
ASL,1010,004,Am Sign Lang I,79%,13%,8%,0%,0%,0%,0%,0%,0%,"Goodrich, Tasha Lynette"
ASL,1020,001,Am Sign Lang I,79%,13%,4%,0%,0%,0%,0%,4%,0%,"Goodrich, Tasha Lynette"
ASL,1020,002,Am Sign Lang I,83%,13%,4%,0%,0%,0%,0%,0%,0%,"Fattibene, Anthony Pasquale"
ASL,1020,003,Am Sign Lang I,75%,21%,4%,0%,0%,0%,0%,0%,0%,"Fattibene, Anthony Pasquale"
ASL,2010,001,Am Sign Lang II,74%,16%,0%,0%,11%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,2010,002,Am Sign Lang II,80%,15%,0%,0%,5%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,2010,004,Am Sign Lang II,45%,30%,15%,5%,0%,0%,0%,0%,5%,"Clements, William Ryals"
ASL,2010,005,Am Sign Lang II,75%,13%,6%,0%,6%,0%,0%,0%,0%,"Cripps, Jody Herbert"
ASL,2020,001,Am Sign Lang II,83%,11%,0%,6%,0%,0%,0%,0%,0%,"Clements, William Ryals"
ASL,3010,001,Advanced A S L I,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Goodrich, Tasha Lynette"
ASTR,1010,001,Solar System Astronomy,49%,34%,12%,2%,1%,0%,0%,1%,0%,"Connick, David Edward"
ASTR,1010,002,Solar System Astronomy,36%,43%,14%,4%,1%,0%,0%,1%,0%,"Connick, David Edward"
ASTR,1020,001,Stellar Astronomy,59%,30%,7%,2%,0%,0%,0%,2%,0%,"Ajello, Marco"
ASTR,1030,001,Solar Systm Astr Lab,71%,21%,4%,0%,0%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,002,Solar Systm Astr Lab,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,003,Solar Systm Astr Lab,63%,21%,8%,0%,0%,0%,0%,8%,0%,"Connick, David Edward"
ASTR,1030,004,Solar Systm Astr Lab,88%,8%,4%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,006,Solar Systm Astr Lab,78%,13%,9%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,007,Solar Systm Astr Lab,83%,13%,0%,0%,4%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,008,Solar Systm Astr Lab,71%,21%,0%,0%,0%,0%,0%,8%,0%,"Connick, David Edward"
ASTR,1030,009,Solar Systm Astr Lab,88%,0%,4%,0%,0%,0%,0%,8%,0%,"Connick, David Edward"
ASTR,1030,010,Solar Systm Astr Lab,83%,9%,4%,0%,0%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,011,Solar Systm Astr Lab,88%,8%,0%,0%,0%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,012,Solar Systm Astr Lab,57%,30%,0%,0%,4%,0%,0%,9%,0%,"Connick, David Edward"
ASTR,1040,001,Stellar Astr Lab,77%,23%,0%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1040,002,Stellar Astr Lab,71%,25%,0%,4%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1040,003,Stellar Astr Lab,70%,17%,4%,0%,0%,0%,0%,9%,0%,"Connick, David Edward"
ASTR,1040,004,Stellar Astr Lab,71%,8%,13%,8%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,2200,001,Planetary Science,25%,17%,17%,0%,25%,0%,0%,17%,0%,"Fung, Jeffrey Chak Chee"
ASTR,8100,001,Astrophysics I: Rad Proc/Meas,57%,43%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Bradley S"
AUD,1850,001,Intro to Audio Tech,40%,60%,0%,0%,0%,0%,0%,0%,0%,"Altstatt, Hamilton S"
AUE,2010,001,Human Factors/Fund of Veh Dsgn,77%,20%,3%,0%,0%,0%,0%,0%,0%,"Brooks, Johnell O"
AUE,2020,001,Intro to Automotive Systems,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Kivett, Dee Ann Wood"
AUE,6080,001,Vehicle Testing & Characteriza,56%,33%,6%,0%,0%,0%,0%,6%,0%,"Poland, Jeffrey Blane"
AUE,6600,001,Dynamics of Vehicles,50%,40%,0%,0%,5%,0%,0%,5%,0%,"Schmid, Matthias Josef Alexander"
AUE,6610,001,Adv & Electrified Powertrains,47%,47%,3%,0%,0%,0%,0%,3%,0%,"Lawler, Benjamin John"
AUE,8270,001,Auto Cntrl Sys Des,80%,16%,0%,0%,4%,0%,0%,0%,0%,"Zhu, Qilun"
AUE,8330,001,Auto Manuf Proc Devl,73%,24%,0%,0%,0%,0%,0%,2%,0%,"Krugh, Matthew Charles"
AUE,8350,001,Automotive Electronics Integra,62%,38%,0%,0%,0%,0%,0%,0%,0%,"Jia, Yunyi"
AUE,8690,001,Qual Assur Automotiv Manuf Sys,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Kivett, Dee Ann Wood"
AUE,8700,001,Automotive Business Concepts,36%,63%,0%,0%,0%,0%,0%,1%,0%,"Mino, Michael George"
AUE,8810,001,Automotive Systems Overview,54%,39%,7%,0%,0%,0%,0%,0%,0%,"Forbes, James Wendell"
AUE,8930,001,Auto Appl Laser Additive Manuf,36%,64%,0%,0%,0%,0%,0%,0%,0%,"Liu, Shunyu"
AUE,9910,003,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Jia, Yunyi"
AUE,9910,004,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Krovi, Venkat Narayan"
AUE,9910,005,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Lawler, Benjamin John"
AUE,9910,008,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Mears, Michael L"
AUE,9910,012,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Prucka, Robert G"
AUE,9910,013,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Rai, Rahul"
AUE,9910,014,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Schmid, Matthias Josef Alexander"
AVS,1000,001,Orientation to AVS,89%,6%,3%,0%,0%,0%,0%,3%,0%,"Vernon, Kristine Lang"
AVS,1000,002,Orientation to AVS,91%,6%,3%,0%,0%,0%,0%,0%,0%,"Vernon, Kristine Lang"
AVS,1000,003,Orientation to AVS,85%,15%,0%,0%,0%,0%,0%,0%,0%,"Vernon, Kristine Lang"
AVS,1500,001,Intro Animal Science,37%,39%,21%,2%,1%,0%,0%,0%,0%,"Bolt, Brian G"
AVS,1500,002,Intro Animal Science,33%,44%,14%,6%,0%,0%,0%,4%,0%,"Bolt, Brian G"
AVS,1510,001,Intro Ani Sci Lab,46%,39%,11%,0%,0%,0%,0%,4%,0%,"Miller, Richelle Lorraine"
AVS,1510,002,Intro Ani Sci Lab,43%,46%,11%,0%,0%,0%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,1510,003,Intro Ani Sci Lab,47%,50%,3%,0%,0%,0%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,1510,004,Intro Ani Sci Lab,25%,67%,8%,0%,0%,0%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,1510,005,Intro Ani Sci Lab,53%,33%,7%,3%,0%,0%,0%,3%,0%,"Jacobs, Joshua Luke"
AVS,1510,006,Intro Ani Sci Lab,56%,30%,7%,7%,0%,0%,0%,0%,0%,"Jacobs, Joshua Luke"
AVS,1510,007,Intro Ani Sci Lab,60%,33%,7%,0%,0%,0%,0%,0%,0%,"Jacobs, Joshua Luke"
AVS,1510,008,Intro Ani Sci Lab,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Jacobs, Joshua Luke"
AVS,2010,001,Poultry Techniques,72%,20%,4%,0%,4%,0%,0%,0%,0%,"Anderson, Mallory Grace"
AVS,2040,001,Horse Care Techniques,75%,20%,5%,0%,0%,0%,0%,0%,0%,"Hwang, Erika Christine"
AVS,2040,002,Horse Care Techniques,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Hwang, Erika Christine"
AVS,3010,001,Anat & Phys Dom Ani,30%,30%,30%,8%,0%,0%,0%,2%,0%,"Birrenkott, Glenn P"
AVS,3010,400,Anat & Phys Dom Ani,24%,21%,39%,13%,0%,0%,0%,0%,3%,"Birrenkott, Glenn P"
AVS,3020,001,Livestk Sel Eval I,79%,14%,7%,0%,0%,0%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,3100,001,Animal Health,84%,10%,3%,2%,0%,0%,0%,2%,0%,"Youssief, Mohammed"
AVS,3700,001,Principles of Animal Nutrition,29%,24%,27%,5%,0%,0%,0%,15%,0%,"Long, Nathan M"
AVS,3750,001,Applied Animal Nutrition,13%,35%,39%,4%,4%,0%,0%,4%,0%,"Lascano, Gustavo Jose"
AVS,4090,001,Companion Animal Nutrition,50%,14%,29%,0%,0%,0%,0%,7%,0%,"Arguelles-Ramos, Mireille"
AVS,4090,002,Comp. Human & Vet Pathology,81%,19%,0%,0%,0%,0%,0%,0%,0%,"Bruner, Richard H"
AVS,4090,003,Companion Animal Mgt,76%,12%,6%,0%,0%,0%,0%,6%,0%,"Youssief, Mohammed Abdelhay Elsayed"
AVS,4100,400,Domestic Ani Behav,95%,5%,0%,0%,0%,0%,0%,0%,0%,"Ali, Ahmed Badr Abdelwahab"
AVS,4110,001,Animal Growth and Development,57%,24%,12%,2%,0%,0%,0%,5%,0%,"Duckett, Susan Kay"
AVS,4140,001,Basic Immunology,42%,53%,0%,5%,0%,0%,0%,0%,0%,"Abdelaziz, Khaled"
AVS,4150,001,Contemporary Issues in AVS,96%,4%,0%,0%,0%,0%,0%,0%,0%,"Strickland, James Robert"
AVS,4150,002,Contemporary Issues in AVS,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Strickland, James Robert"
AVS,4150,003,Contemporary Issues in AVS,84%,11%,5%,0%,0%,0%,0%,0%,0%,"Strickland, James Robert"
AVS,4150,004,Contemporary Issues in AVS,74%,21%,5%,0%,0%,0%,0%,0%,0%,"Strickland, James Robert"
AVS,4160,001,Equine Exercise Phys,57%,29%,10%,5%,0%,0%,0%,0%,0%,"Vernon, Kristine Lang"
AVS,4410,003,AVS Teaching Experience,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,4420,002,AVS Extension Experience,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Bolt, Brian G"
AVS,4500,001,Sustain Livestock Product Sys,30%,60%,0%,0%,0%,0%,0%,10%,0%,"Aguerre, Matias Jose"
AVS,4530,001,Animal Reproduction,19%,38%,31%,6%,0%,0%,0%,6%,0%,"Pratt, Scott Lee"
AVS,4650,001,Animal Physiology I,52%,34%,10%,2%,0%,0%,0%,2%,0%,"Abdelaziz, Khaled"
AVS,4910,001,Undergrad Research Experience,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Pratt, Scott Lee"
AVS,4910,002,Tails Wagon Creating Dog Treat,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Strickland, James Robert"
AVS,4910,003,Forage Analysis,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Strickland, James Robert"
AVS,4910,006,Laying Hen Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Ali, Ahmed Badr Abdelwahab"
AVS,4910,008,Undergrad Research Experience,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Arguelles-Ramos, Mireille"
AVS,6140,001,Basic Immunology,20%,60%,20%,0%,0%,0%,0%,0%,0%,"Abdelaziz, Khaled"
AVS,8010,003,Comp Human & Vet Pathology,67%,33%,0%,0%,0%,0%,0%,0%,0%,"Bruner, Richard H"
AVS,8050,001,Current Literature in AVS,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Jones, Jeryl C"
AVS,8070,001,Prin of Sci Writing in AFLS,60%,40%,0%,0%,0%,0%,0%,0%,0%,"Jones, Jeryl C"
AVS,8080,002,Comparative Nutrition,57%,29%,14%,0%,0%,0%,0%,0%,0%,"Arguelles-Ramos, Mireille"
BCHM,1030,001,Careers in Bioch/Gen,82%,10%,4%,2%,1%,0%,0%,1%,0%,"Starr-Moss, Alison Nicole"
BCHM,3010,001,Molecular Biochemistry,39%,26%,23%,13%,0%,0%,0%,0%,0%,"Ingram-Smith, Cheryl Jean"
BCHM,3050,001,Essen Elements Bioch,37%,30%,22%,7%,1%,0%,0%,2%,0%,"Beebe, Lindsey Lee"
BCHM,3050,002,Essen Elements Bioch,27%,39%,20%,10%,0%,0%,0%,2%,1%,"Beebe, Lindsey Lee"
BCHM,3050,003,Essen Elements Bioch,80%,13%,7%,0%,0%,0%,0%,0%,0%,"Anderson, Heidi Dodson"
BCHM,4310,001,Physical Approach to Biochem,32%,33%,23%,3%,4%,0%,0%,4%,0%,"Cao, Weiguo"
BCHM,4330,001,Physical Biochemistry Lab,75%,6%,6%,0%,6%,0%,0%,6%,0%,"Ford, Geoffrey T"
BCHM,4330,003,Physical Biochemistry Lab,81%,6%,6%,0%,6%,0%,0%,0%,0%,"Ford, Geoffrey T"
BCHM,4330,004,Physical Biochemistry Lab,80%,10%,0%,0%,0%,0%,0%,10%,0%,"Ford, Geoffrey T"
BCHM,4400,001,Bioinformatics,88%,10%,0%,0%,0%,0%,0%,2%,0%,"Feltus, Frank Alexander"
BCHM,4900,006,CI: C4C,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Williams, Harolynn"
BCHM,4930,003,Senior Seminar,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Morris, James C"
BCHM,6400,001,Bioinformatics,86%,0%,0%,0%,0%,0%,0%,14%,0%,"Feltus, Frank Alexander"
BCHM,8070,001,Masters Journal Club,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Starr-Moss, Alison Nicole"
BCHM,8070,002,EukPath Club,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paul, Kimberly S"
BCHM,8070,003,EPIC J. Club Metabolism,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paul, Kimberly S"
BCHM,8100,001,Princ of Molecular Biology,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
BCHM,8250,001,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Morris, Meredith Teilhet"
BCHM,8900,010,Adv Molecular Biology,43%,43%,14%,0%,0%,0%,0%,0%,0%,"Lackey, Lela Lynn"
BDSI,8000,001,Biomed Data Sci & Info Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dean, Brian Christopher"
BE,1990,001,BE CI Extravaganza!,0%,0%,0%,0%,0%,83%,0%,17%,0%,"Drapcho, Caye Marie"
BE,3100,001,Biosystems Engr Thermodynamics,53%,20%,13%,13%,0%,0%,0%,0%,0%,"Vanegas Gamboa, Diana Carolina"
BE,3200,001,Principles & Prac of Geomatics,63%,32%,5%,0%,0%,0%,0%,0%,0%,"Owino, Tom O."
BE,4100,001,Biological Kinetics,59%,35%,6%,0%,0%,0%,0%,0%,0%,"Drapcho, Caye Marie"
BE,4210,001,Engr Sys for Soil Water Mgt,73%,18%,9%,0%,0%,0%,0%,0%,0%,"Darnault, Christophe"
BE,4740,001,BE Design Project Managment,88%,6%,0%,0%,6%,0%,0%,0%,0%,"Owino, Tom O."
BE,4750,001,BE Capstone Design,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Darnault, Christophe"
BE,4990,003,CI: Oyster & Mussel Restor,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Drapcho, Caye Marie"
BE,4990,005,Creative Inquiry:  Biodiesel,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dodd, Thomas Herman"
BIOE,1010,001,Biol for Bioengr,82%,14%,4%,0%,0%,0%,0%,0%,0%,"Harvey, Tyler George"
BIOE,2000,001,Bioengr Professional Devel,97%,3%,0%,0%,0%,0%,0%,0%,0%,"Dean, Delphine"
BIOE,2010,002,Intro Biomed Engr,86%,13%,1%,0%,0%,0%,0%,0%,0%,"Bruce, Maria Margarita Rodriguez"
BIOE,3020,001,Biomaterials,49%,44%,5%,2%,0%,0%,0%,0%,0%,"Webb, Charles K"
BIOE,3100,001,Engr Analysis of Physiol Proc,80%,16%,4%,0%,0%,0%,0%,0%,0%,"Booth, Brian William"
BIOE,3200,001,Biomechanics,78%,16%,5%,1%,0%,0%,0%,0%,0%,"Nagatomi, Jiro"
BIOE,3210,001,Biofluid Mechanics,49%,40%,5%,5%,0%,0%,0%,1%,0%,"Gao, Zhi"
BIOE,3460,001,Biomolecular Thermodynamics,79%,14%,3%,3%,0%,0%,0%,0%,0%,"Vertegel, Alexey Alexandrovich"
BIOE,3470,001,Transport Processes in Bioengr,80%,19%,0%,1%,0%,0%,0%,0%,0%,"Cottle, Renee Nicole"
BIOE,3700,001,Bioinst & Imaging,65%,25%,8%,3%,0%,0%,0%,0%,0%,"Gilmore, Jordon Anthony Stowe"
BIOE,4030,001,Applied Bio E Design,74%,26%,0%,0%,0%,0%,0%,0%,0%,"Singapogu, Ravikiran Bhaskar"
BIOE,4120,001,Orthopaedic Engr and Pathology,53%,39%,8%,0%,0%,0%,0%,0%,0%,"Harman, Melinda K"
BIOE,4200,001,Sports Engineering,79%,13%,4%,4%,0%,0%,0%,0%,0%,"Harvey, Tyler George"
BIOE,4480,001,Tissue Engineering,55%,45%,0%,0%,0%,0%,0%,0%,0%,"Alexander, Angela Antoinette"
BIOE,4500,001,ST-Endocrine Physio & Disease,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Dunn, Heather Walker"
BIOE,6120,001,Orthopaedic Engr & Pathology,70%,30%,0%,0%,0%,0%,0%,0%,0%,"Harman, Melinda K"
BIOE,6150,001,Research Principles,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Tam, Hobey"
BIOE,6380,401,Engr Validation Microbio Sys,82%,0%,0%,0%,0%,0%,0%,9%,9%,"Weinbrenner, Donna Ruth"
BIOE,6710,001,Biophotonics,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Schmidt, Lucas P"
BIOE,8010,001,Bio Materials,81%,19%,0%,0%,0%,0%,0%,0%,0%,"Mei, Ying"
BIOE,8600,001,Biomed Engr Design Innovation,72%,28%,0%,0%,0%,0%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,8620,400,Pre-Clin & Reg Aff for Med Dev,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Mercuri, Jennifer Marie"
BIOE,8660,001,Reg Reqts of Quality-MedTech,57%,26%,13%,0%,4%,0%,0%,0%,0%,"Tam, Laura Elizabeth"
BIOE,8680,001,Med Tech Risk & Fail Analysis,40%,60%,0%,0%,0%,0%,0%,0%,0%,"Tam, Laura Elizabeth"
BIOE,8900,002,Bioengineering Internship,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,8910,006,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Desjardins, John D"
BIOE,9910,009,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Gao, Zhi"
BIOE,9910,021,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,9910,831,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Yao, Hai"
BIOL,1010,001,Frontiers in Biology I,89%,8%,2%,1%,1%,0%,0%,0%,0%,"Childress, Michael J"
BIOL,1030,001,General Biology I,48%,24%,17%,5%,2%,0%,0%,4%,0%,"Espinoza, Nora R"
BIOL,1030,002,General Biology I,63%,28%,6%,1%,0%,0%,0%,1%,1%,"Weinbrenner, Donna Ruth"
BIOL,1030,003,General Biology I,66%,25%,6%,1%,2%,0%,0%,0%,0%,"Goldman, Chandler Hobson"
BIOL,1030,004,General Biology I,35%,33%,20%,6%,2%,0%,0%,3%,1%,"Moulton, David Laurence"
BIOL,1030,005,General Biology I,30%,32%,21%,9%,6%,0%,0%,2%,1%,"Novak, Megan Veronica"
BIOL,1040,001,General Biology II,54%,32%,11%,0%,0%,0%,0%,3%,0%,"Weinbrenner, Donna Ruth"
BIOL,1050,001,General Biology Lab I,25%,54%,21%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,002,General Biology Lab I,30%,39%,17%,4%,0%,0%,0%,9%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,003,General Biology Lab I,58%,13%,25%,4%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,004,General Biology Lab I,29%,50%,17%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,005,General Biology Lab I,58%,33%,4%,4%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,006,General Biology Lab I,50%,42%,4%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,007,General Biology Lab I,38%,46%,13%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,008,General Biology Lab I,25%,42%,17%,13%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,009,General Biology Lab I,46%,25%,17%,0%,4%,0%,0%,8%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,010,General Biology Lab I,35%,43%,17%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,011,General Biology Lab I,13%,57%,9%,13%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,012,General Biology Lab I,21%,47%,11%,5%,0%,0%,0%,11%,5%,"Kaisa, Tafadzwa R"
BIOL,1050,013,General Biology Lab I,33%,25%,25%,0%,0%,0%,0%,8%,8%,"Kaisa, Tafadzwa R"
BIOL,1050,014,General Biology Lab I,17%,67%,13%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,015,General Biology Lab I,33%,42%,4%,4%,8%,0%,0%,4%,4%,"Kaisa, Tafadzwa R"
BIOL,1050,016,General Biology Lab I,54%,38%,8%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,017,General Biology Lab I,46%,29%,21%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,018,General Biology Lab I,33%,50%,13%,4%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,019,General Biology Lab I,42%,50%,8%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,020,General Biology Lab I,71%,17%,4%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,021,General Biology Lab I,29%,33%,29%,0%,8%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,022,General Biology Lab I,26%,47%,16%,5%,0%,0%,0%,5%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,023,General Biology Lab I,42%,32%,5%,5%,16%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,024,General Biology Lab I,40%,33%,13%,7%,0%,0%,0%,7%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,025,General Biology Lab I,38%,38%,21%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,026,General Biology Lab I,9%,61%,9%,4%,9%,0%,0%,9%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,028,General Biology Lab I,46%,38%,17%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,029,General Biology Lab I,46%,46%,4%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,030,General Biology Lab I,33%,50%,8%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,031,General Biology Lab I,38%,46%,4%,8%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,032,General Biology Lab I,48%,26%,26%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,033,General Biology Lab I,58%,33%,8%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,034,General Biology Lab I,21%,26%,37%,0%,11%,0%,0%,5%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,035,General Biology Lab I,0%,50%,13%,19%,6%,0%,0%,13%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,036,General Biology Lab I,64%,7%,14%,7%,0%,0%,0%,0%,7%,"Kaisa, Tafadzwa R"
BIOL,1050,037,General Biology Lab I,63%,21%,8%,8%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,038,General Biology Lab I,46%,46%,0%,0%,8%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,039,General Biology Lab I,33%,42%,25%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,040,General Biology Lab I,25%,50%,13%,8%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,041,General Biology Lab I,46%,46%,0%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1050,042,General Biology Lab I,39%,43%,9%,4%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
